player,age,g,mp,fga,fg%,fg3a,3p%,efg,fta,ft%,trb,ast,stl,blk,tov,pf,vorp,season_x,award_share,pos_C,pos_PF,pos_PG,pos_SF,pos_SG,experience,team_ATL,team_BOS,team_BRK,team_CHA,team_CHH,team_CHI,team_CHO,team_CLE,team_DAL,team_DEN,team_DET,team_GSW,team_HOU,team_IND,team_KCK,team_LAC,team_LAL,team_MEM,team_MIA,team_MIL,team_MIN,team_NJN,team_NOH,team_NOP,team_NYK,team_OKC,team_ORL,team_PHI,team_PHO,team_POR,team_SAC,team_SAS,team_SEA,team_TOR,team_TOT,team_UTA,team_WAS,team_WSB,vorp_rt,vorp_sq,fta_rt,fta_sq,efg_rt,efg_sq,stl_rt,stl_sq,trb_rt,trb_sq,blk_rt,blk_sq,fg%_rt,fg%_sq,ft%_rt,ft%_sq,tov_rt,tov_sq,g_rt,g_sq,ast_rt,ast_sq,3p%_rt,3p%_sq,fg3a_rt,fg3a_sq,pf_rt,pf_sq,mp_rt,mp_sq,fga_rt,fga_sq,age_rt,age_sq,experience_rt,experience_sq
Joe Johnson,25,57,41.4,20.0,0.47100000000000003,5.5,0.381,0.523,5.5,0.748,4.2,4.4,1.1,0.2,3.1,2.0,2.7,2007,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3924766500838337,19.683000000000003,1.7651741676630315,166.375,0.8056886202875548,0.14305566700000003,1.0322801154563672,1.3310000000000004,1.6134286460245437,74.08800000000001,0.5848035476425733,0.008000000000000002,0.7780490361481425,0.10448711100000002,0.9077519683234853,0.418508992,1.4580997358267116,29.791000000000004,3.8485011312768047,185193,1.6386425412012917,85.18400000000003,0.7249504524205013,0.055306341,1.7651741676630315,166.375,1.2599210498948732,8.0,3.459394683999698,70957.94399999999,2.7144176165949063,8000.0,2.924017738212866,15625,0.0,0
Joe Johnson,26,82,40.8,18.3,0.43200000000000005,5.4,0.381,0.489,4.6,0.8340000000000001,4.5,5.8,1.0,0.2,2.7,2.0,2.7,2008,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3924766500838337,19.683000000000003,1.6631034988407656,97.33599999999998,0.7878368425460937,0.11693016899999999,1.0,1.0,1.6509636244473134,91.125,0.5848035476425733,0.008000000000000002,0.7559526299369239,0.08062156800000003,0.9412869049336714,0.5800937040000002,1.3924766500838337,19.683000000000003,4.344481485768611,551368,1.7967017791430526,195.112,0.7249504524205013,0.055306341,1.7544106429277195,157.46400000000003,1.2599210498948732,8.0,3.4426012414526315,67917.31199999999,2.6352209222742378,6128.487000000001,2.9624960684073702,17576,1.0,1
Joe Johnson,27,79,39.5,18.0,0.43700000000000006,5.2,0.36,0.489,4.6,0.826,4.4,5.8,1.1,0.2,2.5,2.2,3.1,2009,0.0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4580997358267116,29.791000000000004,1.6631034988407656,97.33599999999998,0.7878368425460937,0.11693016899999999,1.0322801154563672,1.3310000000000004,1.6386425412012917,85.18400000000003,0.5848035476425733,0.008000000000000002,0.7588579337781816,0.08345345300000002,0.9382675196178836,0.563559976,1.3572088082974532,15.625,4.290840427026207,493039,1.7967017791430526,195.112,0.7113786608980126,0.046655999999999996,1.7324782106818055,140.608,1.300591446851387,10.648000000000003,3.4056423038445396,61629.875,2.6207413942088964,5832.0,3.0,19683,1.2599210498948732,8
Joe Johnson,28,76,38.0,18.2,0.45799999999999996,4.6,0.369,0.505,3.5,0.818,4.6,4.9,1.1,0.1,1.9,1.9,3.4,2010,0.001,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5036945962049748,39.303999999999995,1.5182944859378311,42.875,0.7963374241789243,0.12878762500000002,1.0322801154563672,1.3310000000000004,1.6631034988407656,97.33599999999998,0.4641588833612779,0.0010000000000000002,0.7708238778159993,0.09607191199999998,0.9352285751899475,0.5473434319999999,1.2385623296301709,6.858999999999999,4.235823584254893,438976,1.6984992522418105,117.64900000000003,0.7172580900088796,0.050243408999999996,1.6631034988407656,97.33599999999998,1.2385623296301709,6.858999999999999,3.361975406798963,54872.0,2.6304121142856256,6028.567999999999,3.0365889718756622,21952,1.4422495703074083,27
Joe Johnson,29,72,35.5,16.1,0.44299999999999995,4.2,0.297,0.48100000000000004,3.4,0.802,4.0,4.7,0.7,0.1,2.0,1.8,1.1,2011,0.0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0322801154563672,1.3310000000000004,1.5036945962049748,39.303999999999995,0.7835168826956223,0.11128464100000003,0.8879040017426006,0.3429999999999999,1.5874010519681994,64.0,0.4641588833612779,0.0010000000000000002,0.7623151930512918,0.08693830699999996,0.9290907210902541,0.5158496080000001,1.2599210498948732,8.0,4.160167646103808,373248,1.6750686836022342,103.82300000000001,0.6671940271707947,0.026198072999999995,1.6134286460245437,74.08800000000001,1.21644039911468,5.832000000000001,3.2865692257212147,44738.875,2.525080871833849,4173.281000000001,3.072316825685847,24389,1.5874010519681994,64
Joe Johnson,32,79,32.6,12.9,0.45399999999999996,5.1,0.401,0.5329999999999999,2.5,0.815,3.4,2.7,0.6,0.1,1.5,1.6,1.4,2014,0.0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1186889420813968,2.7439999999999993,1.3572088082974532,15.625,0.8107912808108659,0.15141943699999993,0.8434326653017492,0.21599999999999997,1.5036945962049748,39.303999999999995,0.4641588833612779,0.0010000000000000002,0.7685732843416645,0.09357666399999998,0.9340838634275974,0.5413433749999998,1.1447142425533319,3.375,4.290840427026207,493039,1.3924766500838337,19.683000000000003,0.7374197940162812,0.06448120100000002,1.7213006207263157,132.65099999999998,1.1696070952851465,4.096000000000001,3.1945218772800645,34645.976,2.3452900988768355,2146.6890000000003,3.1748021039363987,32768,1.912931182772389,343
Joel Embiid,23,63,30.3,16.8,0.483,3.4,0.308,0.514,7.4,0.769,11.0,3.2,0.6,1.8,3.7,3.3,2.6,2018,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.375068867074141,17.576,1.9486951603746576,405.22400000000005,0.8010403132656571,0.135796744,0.8434326653017492,0.21599999999999997,2.2239800905693152,1331.0,1.21644039911468,5.832000000000001,0.7846013365124446,0.11267858699999998,0.9161686918773408,0.45475660900000003,1.5466803737720354,50.653000000000006,3.9790572078963917,250047,1.4736125994561546,32.76800000000001,0.675331341669382,0.029218111999999997,1.5036945962049748,39.303999999999995,1.4888055529538273,35.937,3.117555613369834,27818.127,2.5611583299749885,4741.6320000000005,2.8438669798515654,12167,0.0,0
Joel Embiid,24,64,33.7,18.7,0.484,4.1,0.3,0.517,10.1,0.804,13.6,3.7,0.7,1.9,3.5,3.3,3.8,2019,0.049,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5604907507078847,54.87199999999999,2.161592332945083,1030.301,0.8025957352555763,0.138188413,0.8879040017426006,0.3429999999999999,2.386966383854674,2515.4559999999997,1.2385623296301709,6.858999999999999,0.785142441053969,0.11337990399999999,0.9298623914791201,0.5197184640000001,1.5182944859378311,42.875,3.9999999999999996,262144,1.5466803737720354,50.653000000000006,0.6694329500821695,0.026999999999999996,1.6005206638831553,68.92099999999998,1.4888055529538273,35.937,3.2300553687627023,38272.75300000001,2.6542828572755144,6539.2029999999995,2.8844991406148166,13824,1.0,1
Joel Embiid,25,44,30.2,15.9,0.474,3.7,0.348,0.514,8.7,0.8140000000000001,11.8,3.1,0.9,1.3,3.1,3.4,2.4,2020,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.338865900164339,13.823999999999998,2.0567101162059633,658.5029999999998,0.8010403132656571,0.135796744,0.9654893846056297,0.7290000000000001,2.276638114962505,1643.0320000000004,1.091392883061106,2.197,0.7796974500505973,0.10649642399999998,0.9337016686781282,0.5393531440000001,1.4580997358267116,29.791000000000004,3.530348335326063,85184,1.4580997358267116,29.791000000000004,0.7033849655997664,0.04214419199999999,1.5466803737720354,50.653000000000006,1.5036945962049748,39.303999999999995,3.114122179299749,27543.607999999997,2.514581453799839,4019.679,2.924017738212866,15625,1.2599210498948732,8
John Starks,28,59,34.9,16.6,0.42,5.7,0.335,0.47700000000000004,4.2,0.754,3.1,5.9,1.6,0.1,3.1,3.2,2.4,1994,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338865900164339,13.823999999999998,1.6134286460245437,74.08800000000001,0.7813389232115573,0.10853133300000002,1.1696070952851465,4.096000000000001,1.4580997358267116,29.791000000000004,0.4641588833612779,0.0010000000000000002,0.7488872387218507,0.07408799999999999,0.9101726516996136,0.428661064,1.4580997358267116,29.791000000000004,3.8929964158732604,205379,1.8069688693211896,205.37900000000005,0.6945149558032542,0.03759537500000001,1.7863159877080566,185.193,1.4736125994561546,32.76800000000001,3.2679480372687824,42508.54899999999,2.5509544037344103,4574.296000000001,3.0365889718756622,21952,0.0,0
John Stockton,26,82,38.7,11.3,0.5379999999999999,0.8,0.242,0.547,5.5,0.863,3.0,13.6,3.2,0.2,3.8,2.9,8.3,1989,0.033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.024693852005457,571.7870000000001,1.7651741676630315,166.375,0.8178288788255804,0.16366732300000003,1.4736125994561546,32.76800000000001,1.4422495703074083,27.0,0.5848035476425733,0.008000000000000002,0.8133187014000046,0.15572087199999993,0.952073035377839,0.642735647,1.5604907507078847,54.87199999999999,4.344481485768611,551368,2.386966383854674,2515.4559999999997,0.6231679684369752,0.014172487999999999,0.9283177667225558,0.5120000000000001,1.4260431471424087,24.389,3.382493637351335,57960.60300000001,2.24401702659183,1442.8970000000002,2.9624960684073702,17576,0.0,0
John Stockton,27,78,37.4,11.8,0.514,1.4,0.41600000000000004,0.54,5.5,0.8190000000000001,2.6,14.5,2.7,0.2,3.5,3.0,8.0,1990,0.01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,512.0,1.7651741676630315,166.375,0.814325284978472,0.15746400000000002,1.3924766500838337,19.683000000000003,1.375068867074141,17.576,0.5848035476425733,0.008000000000000002,0.8010403132656571,0.135796744,0.9356095237352092,0.5493532590000001,1.5182944859378311,42.875,4.272658681697917,474552,2.4384994805366564,3048.625,0.7465022313634497,0.07199129600000002,1.1186889420813968,2.7439999999999993,1.4422495703074083,27.0,3.3441868442565297,52313.623999999996,2.276638114962505,1643.0320000000004,3.0,19683,1.0,1
John Stockton,28,82,37.8,11.9,0.507,2.0,0.345,0.537,5.3,0.836,2.9,14.2,2.9,0.2,3.6,2.8,8.1,1991,0.016,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0082988502465087,531.4409999999999,1.7435134012651283,148.87699999999998,0.8128144739295358,0.15485415300000002,1.4260431471424087,24.389,1.4260431471424087,24.389,0.5848035476425733,0.008000000000000002,0.7973873099354776,0.130323843,0.942038731854684,0.5842770559999999,1.5326188647871062,46.656000000000006,4.344481485768611,551368,2.4215649100038203,2863.2879999999996,0.7013579083499658,0.04106362499999999,1.2599210498948732,8.0,1.4094597464129783,21.951999999999995,3.35606682624419,54010.15199999999,2.2830512139525267,1685.159,3.0365889718756622,21952,1.2599210498948732,8
John Stockton,29,82,36.6,11.5,0.48200000000000004,2.5,0.40700000000000003,0.527,4.5,0.8420000000000001,3.3,13.7,3.0,0.3,3.5,2.9,8.1,1992,0.019,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0082988502465087,531.4409999999999,1.6509636244473134,91.125,0.8077374240743946,0.146363183,1.4422495703074083,27.0,1.4888055529538273,35.937,0.6694329500821695,0.026999999999999996,0.784059484588363,0.11198016800000003,0.9442870428448218,0.5969476880000002,1.5182944859378311,42.875,4.344481485768611,551368,2.3928025107131377,2571.3529999999996,0.7410795055420619,0.06741914300000001,1.3572088082974532,15.625,1.4260431471424087,24.389,3.320170311096694,49027.89600000001,2.2571787177370006,1520.875,3.072316825685847,24389,1.4422495703074083,27
John Stockton,30,82,34.9,11.0,0.486,2.3,0.385,0.526,4.5,0.7979999999999999,2.9,12.0,2.4,0.3,3.2,2.7,6.2,1993,0.001,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8370905500142276,238.32800000000003,1.6509636244473134,91.125,0.8072261977200592,0.14553157600000002,1.338865900164339,13.823999999999998,1.4260431471424087,24.389,0.6694329500821695,0.026999999999999996,0.786222418262669,0.114791256,0.9275435230216412,0.5081695919999999,1.4736125994561546,32.76800000000001,4.344481485768611,551368,2.2894284851066637,1728.0,0.7274786348791457,0.057066625,1.3200061217959123,12.166999999999998,1.3924766500838337,19.683000000000003,3.2679480372687824,42508.54899999999,2.2239800905693152,1331.0,3.1072325059538586,27000,1.5874010519681994,64
John Stockton,31,82,36.2,10.6,0.528,1.8,0.322,0.555,4.1,0.805,3.1,12.6,2.4,0.3,3.2,2.9,7.5,1994,0.001,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9574338205844317,421.875,1.6005206638831553,68.92099999999998,0.8217965764877087,0.17095387500000003,1.338865900164339,13.823999999999998,1.4580997358267116,29.791000000000004,0.6694329500821695,0.026999999999999996,0.8082480041244381,0.14719795200000002,0.9302477468450229,0.5216601250000001,1.4736125994561546,32.76800000000001,4.344481485768611,551368,2.3269667714505617,2000.3759999999997,0.6854124001832625,0.033386248,1.21644039911468,5.832000000000001,1.4260431471424087,24.389,3.308030640323625,47437.928000000014,2.196689235027742,1191.0159999999998,3.1413806523913927,29791,1.7099759466766968,125
John Stockton,32,82,35.0,9.6,0.542,2.8,0.449,0.607,3.7,0.804,3.1,12.3,2.4,0.3,3.3,2.6,7.9,1995,0.045,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.991631701289913,493.03900000000004,1.5466803737720354,50.653000000000006,0.8467000076426184,0.22364854299999998,1.338865900164339,13.823999999999998,1.4580997358267116,29.791000000000004,0.6694329500821695,0.026999999999999996,0.8153293862236908,0.15922008800000004,0.9298623914791201,0.5197184640000001,1.4888055529538273,35.937,4.344481485768611,551368,2.3083502397536084,1860.8670000000004,0.7657413747855265,0.09051884900000001,1.4094597464129783,21.951999999999995,1.375068867074141,17.576,3.2710663101885897,42875.0,2.125317138365222,884.7359999999999,3.1748021039363987,32768,1.8171205928321397,216
John Stockton,33,82,35.5,10.0,0.5379999999999999,2.7,0.42200000000000004,0.596,3.4,0.83,2.8,11.2,1.7,0.2,3.0,2.5,6.4,1996,0.011000000000000001,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8566355334451115,262.14400000000006,1.5036945962049748,39.303999999999995,0.8415541898951928,0.21170873599999998,1.193483191927337,4.912999999999999,1.4094597464129783,21.951999999999995,0.5848035476425733,0.008000000000000002,0.8133187014000046,0.15572087199999993,0.9397796374952974,0.5717869999999999,1.4422495703074083,27.0,4.344481485768611,551368,2.2373778841627936,1404.9279999999997,0.7500740667593202,0.07515144800000002,1.3924766500838337,19.683000000000003,1.3572088082974532,15.625,3.2865692257212147,44738.875,2.154434690031884,1000.0,3.207534329995826,35937,1.912931182772389,343
John Stockton,34,82,35.3,9.3,0.5479999999999999,2.2,0.42200000000000004,0.598,4.0,0.846,2.8,10.5,2.0,0.2,3.0,2.4,6.3,1997,0.003,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8469147504478334,250.04699999999997,1.5874010519681994,64.0,0.8424944746883806,0.21384719199999996,1.2599210498948732,8.0,1.4094597464129783,21.951999999999995,0.5848035476425733,0.008000000000000002,0.8183269476934151,0.16456659199999993,0.945779989272011,0.605495736,1.4422495703074083,27.0,4.344481485768611,551368,2.1897595699439445,1157.625,0.7500740667593202,0.07515144800000002,1.300591446851387,10.648000000000003,1.338865900164339,13.823999999999998,3.2803856377829503,43986.97699999999,2.1029437174614203,804.3570000000002,3.239611801277483,39304,2.0,512
John Stockton,37,82,29.7,8.8,0.501,1.5,0.355,0.53,3.1,0.86,2.6,8.6,1.7,0.2,2.2,2.3,5.3,2000,0.0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7435134012651283,148.87699999999998,1.4580997358267116,29.791000000000004,0.8092672334566456,0.148877,1.193483191927337,4.912999999999999,1.375068867074141,17.576,0.5848035476425733,0.008000000000000002,0.7942293073037289,0.125751501,0.950968541305815,0.636056,1.300591446851387,10.648000000000003,4.344481485768611,551368,2.0487996145182663,636.0559999999999,0.7080698751085014,0.04473887499999999,1.1447142425533319,3.375,1.3200061217959123,12.166999999999998,3.096840346369101,26198.072999999997,2.0645602309127344,681.4720000000002,3.332221851645953,50653,2.2239800905693152,1331
John Wall,23,82,36.3,16.3,0.433,3.8,0.35100000000000003,0.473,4.8,0.805,4.1,8.8,1.8,0.5,3.6,2.7,3.6,2014,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5326188647871062,46.656000000000006,1.6868653306034984,110.59199999999998,0.7791487535639231,0.10582381699999999,1.21644039911468,5.832000000000001,1.6005206638831553,68.92099999999998,0.7937005259840998,0.125,0.7565354772225129,0.08118273699999999,0.9302477468450229,0.5216601250000001,1.5326188647871062,46.656000000000006,4.344481485768611,551368,2.0645602309127344,681.4720000000002,0.7054004063162272,0.04324355100000001,1.5604907507078847,54.87199999999999,1.3924766500838337,19.683000000000003,3.311073908498353,47832.14699999999,2.535493694264901,4330.747,2.8438669798515654,12167,0.0,0
John Wall,24,79,35.9,14.8,0.445,2.7,0.3,0.473,4.6,0.785,4.6,10.0,1.7,0.6,3.8,2.3,4.0,2015,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5874010519681994,64.0,1.6631034988407656,97.33599999999998,0.7791487535639231,0.10582381699999999,1.193483191927337,4.912999999999999,1.6631034988407656,97.33599999999998,0.8434326653017492,0.21599999999999997,0.763460672149231,0.08812112500000001,0.9224791357467583,0.48373662500000003,1.5604907507078847,54.87199999999999,4.290840427026207,493039,2.154434690031884,1000.0,0.6694329500821695,0.026999999999999996,1.3924766500838337,19.683000000000003,1.3200061217959123,12.166999999999998,3.2988670736022074,46268.278999999995,2.455202052384297,3241.7920000000004,2.8844991406148166,13824,1.0,1
John Wall,25,77,36.2,17.5,0.424,4.3,0.35100000000000003,0.467,4.5,0.7909999999999999,4.9,10.2,1.9,0.8,4.1,2.1,3.9,2016,0.0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5740609166314434,59.318999999999996,1.6509636244473134,91.125,0.7758402264320521,0.10184756300000002,1.2385623296301709,6.858999999999999,1.6984992522418105,117.64900000000003,0.9283177667225558,0.5120000000000001,0.7512571508442144,0.07622502399999999,0.9248234384213018,0.49491367099999983,1.6005206638831553,68.92099999999998,4.254320865115005,456533,2.168702885250197,1061.2079999999999,0.7054004063162272,0.04324355100000001,1.6261333316791686,79.50699999999999,1.2805791649874942,9.261000000000001,3.308030640323625,47437.928000000014,2.5962470509255517,5359.375,2.924017738212866,15625,1.2599210498948732,8
John Wall,26,78,36.4,18.4,0.451,3.5,0.327,0.48200000000000004,6.8,0.8009999999999999,4.2,10.7,2.0,0.6,4.1,1.9,4.8,2017,0.006999999999999999,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6868653306034984,110.59199999999998,1.8945364743718192,314.43199999999996,0.784059484588363,0.11198016800000003,1.2599210498948732,8.0,1.6134286460245437,74.08800000000001,0.8434326653017492,0.21599999999999997,0.766876649056906,0.091733851,0.9287044047375724,0.5139224009999999,1.6005206638831553,68.92099999999998,4.272658681697917,474552,2.2035754532216254,1225.0429999999997,0.6889418774518041,0.03496578300000001,1.5182944859378311,42.875,1.2385623296301709,6.858999999999999,3.3141115926869382,48228.543999999994,2.6400122435918245,6229.503999999999,2.9624960684073702,17576,1.4422495703074083,27
Josh Howard,26,70,35.1,15.4,0.45899999999999996,3.4,0.385,0.501,4.2,0.8270000000000001,6.8,1.8,1.2,0.8,1.8,2.6,3.2,2007,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4736125994561546,32.76800000000001,1.6134286460245437,74.08800000000001,0.7942293073037289,0.125751501,1.0626585691826111,1.7279999999999998,1.8945364743718192,314.43199999999996,0.9283177667225558,0.5120000000000001,0.7713844771974706,0.09670257899999998,0.9386460059516399,0.5656092830000001,1.21644039911468,5.832000000000001,4.121285299808556,343000,1.21644039911468,5.832000000000001,0.7274786348791457,0.057066625,1.5036945962049748,39.303999999999995,1.375068867074141,17.576,3.2741786491833174,43243.55100000001,2.4879419347290765,3652.264,2.9624960684073702,17576,0.0,0
Jrue Holiday,22,78,37.5,16.5,0.431,3.2,0.368,0.466,3.1,0.752,4.2,8.0,1.6,0.4,3.7,2.2,1.9,2013,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2385623296301709,6.858999999999999,1.4580997358267116,29.791000000000004,0.7752860546531822,0.10119469600000001,1.1696070952851465,4.096000000000001,1.6134286460245437,74.08800000000001,0.7368062997280773,0.06400000000000002,0.755368882500193,0.080062991,0.9093671887552688,0.425259008,1.5466803737720354,50.653000000000006,4.272658681697917,474552,2.0,512.0,0.7166095742031893,0.049836031999999995,1.4736125994561546,32.76800000000001,1.300591446851387,10.648000000000003,3.3471647504108475,52734.375,2.545821684829744,4492.125,2.802039330655387,10648,0.0,0
Julius Erving,30,82,35.0,18.6,0.521,0.2,0.222,0.522,6.5,0.787,8.0,4.4,2.1,1.8,3.2,2.8,6.9,1981,0.6579999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9037782619633032,328.50900000000007,1.866255578408624,274.625,0.8051747881199379,0.14223664800000002,1.2805791649874942,9.261000000000001,2.0,512.0,1.21644039911468,5.832000000000001,0.8046602992973472,0.141420761,0.9232618931318731,0.48744340300000005,1.4736125994561546,32.76800000000001,4.344481485768611,551368,1.6386425412012917,85.18400000000003,0.6055048946511105,0.010941048,0.5848035476425733,0.008000000000000002,1.4094597464129783,21.951999999999995,3.2710663101885897,42875.0,2.6495430563738203,6434.856000000002,3.1072325059538586,27000,0.0,0
Julius Erving,31,81,34.4,17.6,0.546,0.1,0.273,0.547,6.7,0.763,6.9,3.9,2.0,1.7,2.6,2.8,6.8,1982,0.294,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8945364743718192,314.43199999999996,1.885203631020986,300.76300000000003,0.8178288788255804,0.16366732300000003,1.2599210498948732,8.0,1.9037782619633032,328.50900000000007,1.193483191927337,4.912999999999999,0.8173302025563113,0.16277133600000004,0.9137797144320913,0.444194947,1.375068867074141,17.576,4.3267487109222245,531441,1.5740609166314434,59.318999999999996,0.648715411671635,0.020346417000000006,0.4641588833612779,0.0010000000000000002,1.4094597464129783,21.951999999999995,3.2522666633583373,40707.583999999995,2.601182893702774,5451.776000000002,3.1413806523913927,29791,1.0,1
